id,file_platform,file_language,file_name,text,labels,binary_labels
510,fox news,en,gao2018en.csv,"It's like in the movie ""The Help."" Those poor black people in the south didn't have any hope until that privileged white girl showed up and started the whole Civil Rights Movement!",['none'],0.0
511,fox news,en,gao2018en.csv,"This is an easy problem to fix. If you are one of these a-hole politicians or police chiefs unwilling to hand over dangerous criminals, and that dangerous criminal kills someone you are responsible for manslaughter and should be prosecuted as such. Period. No negotiation, no plea bargaining, none of it. You're responsible. Still want to harbor these folks? We as a people need to demand this. It's absolutely unacceptable, and a dereliction of their sworn duty to protect the public.",['none'],0.0
512,fox news,en,gao2018en.csv,Charges should include but not be limitted to: Deriliction of duty Conduct unbecoming Obstruction of Justice accomplice before the fact,['none'],0.0
513,fox news,en,gao2018en.csv,if it were only that's simple....not that I don't agree...completely.,['none'],0.0
514,fox news,en,gao2018en.csv,"Q. Why do they bury liberals 2 foot deep when they die? A. So they can still get a ""hand out"" BWAAAAA HAAAAA HAAAAA",['none'],0.0
515,fox news,en,gao2018en.csv,You wasted time on that? Bwaa haa haa teabags got nothing.,['none'],0.0
516,fox news,en,gao2018en.csv,<< got nothing?,['none'],0.0
517,fox news,en,gao2018en.csv,There is No God. Santa Never Came Down the Chimney. There is too much senseless Violence.,['none'],0.0
518,fox news,en,gao2018en.csv,and yet these fools still vote for Dems,['none'],0.0
519,fox news,en,gao2018en.csv,"For and by Democrats it's ""Pittsburg STEAL""",['none'],0.0
520,fox news,en,gao2018en.csv,Give money to freedom give to the George Soros Charity. Open Society is a freedom organization that works with all people wanting to be free.,['none'],0.0
521,fox news,en,gao2018en.csv,"If you believe that, you've been deceived.",['none'],0.0
522,fox news,en,gao2018en.csv,"""Give us all your money so we can make you rich and independent?""",['none'],0.0
523,fox news,en,gao2018en.csv,"The only thing you liberals want ""free"" is your social programs that us conservatives pay for. Get a job, freeloader",['none'],0.0
524,fox news,en,gao2018en.csv,"I paid $87,000 in taxes last year....How much did you pay?",['none'],0.0
525,fox news,en,gao2018en.csv,Sure you did Skippy. Sure you did.,['none'],0.0
526,fox news,en,gao2018en.csv,I own a ten year old successful small business. Something you only dream about.,['none'],0.0
527,fox news,en,gao2018en.csv,yeah seanny you're dreams are a farce,['none'],0.0
528,fox news,en,gao2018en.csv,Cooking meth seems to be working out for you. I paid around $40K.,['none'],0.0
529,fox news,en,gao2018en.csv,Like I said....How much did you pay?,['none'],0.0
530,fox news,en,gao2018en.csv,The only thing free in your society are herpes and hemorrhoids,['none'],0.0
531,fox news,en,gao2018en.csv,so madame wookie wants to play too,['hate'],1.0
532,fox news,en,gao2018en.csv,"Epitomy of arrogance and sef-righteousness whose inner circles are Valerie Jarrett and bill Ayers, Rv Wright.....Ho w dare she sit in judgement..how dare she sit in the white house and verbally degrade it! Where's your political correctness now? Time to move out Michelle!",['none'],0.0
533,fox news,en,gao2018en.csv,Michele Tarzans calling,['hate'],1.0
534,fox news,en,gao2018en.csv,"We have never had a spoiled, thankless, America-hating THING for a First Lady before this wicked witch.",['hate'],1.0
535,fox news,en,gao2018en.csv,Except Nancy Reagan.,['none'],0.0
536,fox news,en,gao2018en.csv,"Deneen, how can you betray your black brothers and sisters? The First Lady channels Martin Luther King and you dare to sit there and deride her? What kind of person are you? You have the look of a mature beautiful young lady, but then you say the words that you do under the guise of religion with that religious symbol around your neck when clearly you do not take the words of the Sermon in the Mound to heart. I'm only White and I evidently know better than you about what you should know deeper than I can ever know. How much money is in your pocket from taking advantage of the selling out of your race? Those on the Conservative Right who don't embrace the light of day take great pleasure in your defection, and those of your race who are in poverty and lack opportunity because of the prejudice against them should haunt your dreams at night. And if you have an honest bone in your body. You will be haunted until the day you become honest with yourself about what you are doing. Shame on you! Grow up!",['hate'],1.0
537,fox news,en,gao2018en.csv,You took a lot of time to say nothing.,['none'],0.0
538,fox news,en,gao2018en.csv,If Michelle is 'channeling' MLK then I want to change the channel. Never has he been cited as an excuse to base everything on skin color. AS SHE DOES.,['none'],0.0
539,fox news,en,gao2018en.csv,Michelle is lying...Trump sad he wants to build a wall to keep the illegals out and he wants to deport the illegals currently in the US...he never said he wanted to deport those that are here legally. The Democrats need the illegals here to vote for them!!,['hate'],1.0
540,fox news,en,gao2018en.csv,Michelle is lying...Trump sad he wants to build a wall to keep the illegals out and he wants to deport the illegals currently in the US...he never said he wanted to deport those that are here legally. The Democrats need the illegals here to vote for them!!,['hate'],1.0
541,fox news,en,gao2018en.csv,Name Calling?... Poor little PC cupcakes... Can't bring themselves to mention Radical Islam Terrorist.,['hate'],1.0
542,fox news,en,gao2018en.csv,"and Hilary is innocent and says none of that.....NOT! Michelle, shut your pie hole no cares what you think. Go redecorate something",['none'],0.0
543,fox news,en,gao2018en.csv,"Moochelle Nobama takes swipe at Trump it sez. Trump better look out, apes have a long reach.",['hate'],1.0
544,fox news,en,gao2018en.csv,Racist much?,['none'],0.0
545,fox news,en,gao2018en.csv,"just callin' a spade, a spade. oops",['none'],0.0
546,fox news,en,gao2018en.csv,"""She also said Americans “don't build up walls to keep people out because we know that our greatness has always depended on contributions from people who were born elsewhere but sought out this country and made it their home."" Does she consider herself American or African-American or just African.....Was it not Michelle that said “People in this country are ready for change and hungry for a different kind of politics and … for the first time in my adult life I am proud of my country because it feels like hope is finally making a comeback.” Really? After benefiting from being a minority?",['hate'],1.0
547,fox news,en,gao2018en.csv,"Its funny how he bloviates about others not accepting him and anybody else thats frakish, yet doesn't he's doing the same thing",['none'],0.0
548,fox news,en,gao2018en.csv,and progs never do anything hypocritical. Guess it takes a hypocrite to know one.,['none'],0.0
549,fox news,en,gao2018en.csv,"This country has been paying for your families elaborate trips, while 1 in 6 children here in the United States go to bed hungry each nite..... millions of dollars spent (TAXPAYER MONEY) ON VACATIONS and all we hear is INCOME Equality..... that is a complete joke..... WAKE UP AMERICA.....",['none'],0.0
550,fox news,en,gao2018en.csv,"My entire family including me, my wife, my kids and grandkids entire wardrobes could not be valued at $20,000.00- the amount the Obama girls paid for their individual party dresses. Many in America are ""waking up"" and are fed up with a government that works harder at seeing the wealthy get theirs while tens of millions of American men and women are out of work, while many who were at one time productive workers with homes for their families, families who participated in community and school activities and were working to achieve the American Dream has been pushed aside to allow immigrants, legal and illegal, to come here and work! Obama and his administration has turned their backs on the American people and America! Obama is quick to point our how many new jobs were created in America but ; he never points out how many were lost, how many of the jobs filled were filled with immigrant workers (his own Labor Department says 3 out of four jobs in America is being taken by immigrants (legal and illegal) or how many men and women who at one time had jobs have run out of unemployment benefits, can not get work and are no longer counted in the ""Official"" Unemployment numbers. He does not point out the massive, huge, and growing national debt that the nation has grown under his administration. Could it be Obama's endorsement of Hillary Clinton was done so history will have someone else to show as the worst president in our history? She has one of American politics worst personal records already; electing her president will end in disaster and Obama will no longer have to face the reputation of Americas Greatest Presidential failure and the books showing him as the worst president in our history! confussed ""He's a fraud"" ""He's a thin skinned Fake"" What lets delete that!",['none'],0.0
551,fox news,en,gao2018en.csv,"I am sorry..did she actually say this...The first lady on Friday also said some people “act as if name-calling is an acceptable substitute for thoughtful debate, as if anger and intolerance should be our default state rather than the optimism and openness that have always been the engine of our progress."" Isn't President Obama the one that circumvents Congress whenever he wants to because they don't agree with him and he just signs an Executive Order that have on several occasions violated the Constitution?? If that isn't hypocritical I don't know what is....",['none'],0.0
552,fox news,en,gao2018en.csv,"When that water buffalo and her ""hateful eight"" POS husband vacate the WH, we can be proud of America again!",['hate'],1.0
553,fox news,en,gao2018en.csv,I spent 19 months in Vietnam I never saw a water buffalo that ugly. Former marine RVN 9-67 to 3-69 1st Amtrak @ Cau Viet & 2/9 Camp Carroll & Quang Tri,['hate'],1.0
554,fox news,en,gao2018en.csv,"Water buffalo, LOL, Perfect.",['hate'],1.0
