id,file_platform,file_language,file_name,text,labels,binary_labels
983,stormfront,en,gibert2018en.csv,Really ?,['none'],0.0
985,stormfront,en,gibert2018en.csv,Just saw this one in Palm Springs ....,['none'],0.0
986,stormfront,en,gibert2018en.csv,It 's really large .,['none'],0.0
987,stormfront,en,gibert2018en.csv,I was surprised to see it there on Palm Canyon Drive .. here 's a detail :,['none'],0.0
988,stormfront,en,gibert2018en.csv,I agree that this would be amazing !,['none'],0.0
989,stormfront,en,gibert2018en.csv,"We all have unique abilities and knowledge , can you imagine if we got together and each of us put together a class for all the children in our specialized field ?",['none'],0.0
990,stormfront,en,gibert2018en.csv,Sounds like a heavenly community .,['none'],0.0
991,stormfront,en,gibert2018en.csv,"Dude stink bomb this event , when it gets dark , chuck a bunch of them on the floor , different spots , when the chimps start jiving and grooving , they will step on them .",['hate'],1.0
992,stormfront,en,gibert2018en.csv,"It seems to me that most people on this board are friendly to home schooling , yet some who support home schools think that segregating boys from girls would slow social development .",['none'],0.0
993,stormfront,en,gibert2018en.csv,On which fantasy island do you live on ?,['none'],0.0
994,stormfront,en,gibert2018en.csv,Faggots are always pushing their homosexual agenda .,['hate'],1.0
995,stormfront,en,gibert2018en.csv,Even the queers in small towns have been emboldened to go out and peddle the homosexual agenda .,['hate'],1.0
996,stormfront,en,gibert2018en.csv,My new word o ' the week ( which has somehow become the word o ' two weeks ) : torpid : tor * pid adj : 1 ) Dormant ; hibernating .,['none'],0.0
997,stormfront,en,gibert2018en.csv,2 ) Lethargic [ syn. inactive ],['none'],0.0
998,stormfront,en,gibert2018en.csv,Axis History Factbook : Waffen SS-Grenadier-Sturmbrigade Brigade Frankreich - French Volunteers and Collaborationist Forces Amazon.com : FOR EUROPE : The French Volunteers of the Waffen-SS ( 9781874622680 ) : Robert Forbes : Books Amazon.com : FOR EUROPE : The French Volunteers of the Waffen-SS ( 9781874622680 ) : Robert Forbes : Books http://www.militaryphotos.net/forums ... ss- ( RK ) -holder,['none'],0.0
999,stormfront,en,gibert2018en.csv,Careful with it at school though .,['none'],0.0
1000,stormfront,en,gibert2018en.csv,"In high school i got all kinds of hell for having an article on Rudolph Hess , and this was before i was even a WN .",['none'],0.0
1001,stormfront,en,gibert2018en.csv,That is great .,['none'],0.0
1002,stormfront,en,gibert2018en.csv,"We need more of our kids on the honor role and in college , crowding out the non-W 's !",['hate'],1.0
1003,stormfront,en,gibert2018en.csv,"Completed over two years ago with a certificate , I attended the University of Pittsburgh and finished at Kansas State University , both nationally ranked universities .",['none'],0.0
1004,stormfront,en,gibert2018en.csv,Some Universities have a substantial number of lectures available for free online .,['none'],0.0
1005,stormfront,en,gibert2018en.csv,Here is Yale YouTube - YaleCourses 's Channel There are a number of other major Universities with lectures posted as well .,['none'],0.0
1006,stormfront,en,gibert2018en.csv,"Beware many of these lectures hustle the jew cults of globalism , humanism , and social collectivism .",['none'],0.0
1007,stormfront,en,gibert2018en.csv,"AS in Business Admin , bachelors may have to wait because the college system in California is falling apart fast with tuition skyrocketing and admission shrinking .",['none'],0.0
1008,stormfront,en,gibert2018en.csv,"They are trying to dumb us down on purpose ( said to say , it 's been working ) .",['none'],0.0
1009,stormfront,en,gibert2018en.csv,Just look at the nonsense on tv !,['none'],0.0
1010,stormfront,en,gibert2018en.csv,Does your wife post here ?,['none'],0.0
1011,stormfront,en,gibert2018en.csv,I 'd love to have her join our homeschool discussions .,['none'],0.0
1012,stormfront,en,gibert2018en.csv,"There 's a social group she can join to post in and not have to post publicly , if she wants .",['none'],0.0
1013,stormfront,en,gibert2018en.csv,She has more courage than the whole German nation put together .,['none'],0.0
1014,stormfront,en,gibert2018en.csv,God protect and bless you dear lady .,['none'],0.0
1015,stormfront,en,gibert2018en.csv,You are my heroine .,['none'],0.0
1016,stormfront,en,gibert2018en.csv,her is another relatively good maths resource http://www.youtube.com/user/khanacademy the videos cover a wide range of topics. ( i know ... ' khan ' .... but what ever helps ),['none'],0.0
1017,stormfront,en,gibert2018en.csv,And still the GREAT LIBERAL EXPERIMENT continues !!,['none'],0.0
1018,stormfront,en,gibert2018en.csv,They will eventually kill off the whites and go back to the jungle ways .,['hate'],1.0
1019,stormfront,en,gibert2018en.csv,"ingratiate Main Entry : in · gra · ti · ate Pronunciation : in- ' grA-shE- `` At Function : transitive verb Inflected Form ( s ) : - at · ed ; - at · ing Etymology : 2in - + Latin gratia grace : to gain favor or favorable acceptance for by deliberate effort -- usually used with with < ingratiate themselves with the community leaders -- William Attwood > - in · gra · ti · a · tion /- '' grA-shE- ' A-sh & n / noun - in · gra · tia · to · ry /- ' grA-sh ( E- ) & - `` tOr-E , - '' tor -/ adjective",['none'],0.0
1020,stormfront,en,gibert2018en.csv,In light of this it 's now wonder Hitler was considered a champion of the German people .,['none'],0.0
1021,stormfront,en,gibert2018en.csv,To change so much in such a brief time ...,['none'],0.0
1022,stormfront,en,gibert2018en.csv,I find it inspiring .,['none'],0.0
1023,stormfront,en,gibert2018en.csv,I'm not really surprised - now going to college with blacks I can tell you they continue to behave in such a manner even in higher education .,['hate'],1.0
1024,stormfront,en,gibert2018en.csv,They always think they are somehow exempt from the rules,['hate'],1.0
1025,stormfront,en,gibert2018en.csv,This is bull * * * * !,['none'],0.0
1026,stormfront,en,gibert2018en.csv,"They 're actually teaching this , in some places ?",['none'],0.0
1027,stormfront,en,gibert2018en.csv,"This is awful .. complain to the teachers about lying to students ( then again , you do n't want your kids kicked out ) .",['none'],0.0
1028,stormfront,en,gibert2018en.csv,Switching schools is easy .,['none'],0.0
1029,stormfront,en,gibert2018en.csv,My son ever comes home with something like that and you can bet I 'll have something to say about it .,['none'],0.0
1030,stormfront,en,gibert2018en.csv,They have a St. Patrick ' Day free book here .,['none'],0.0
1031,stormfront,en,gibert2018en.csv,The main free stuff page for this month is here .,['none'],0.0
1032,stormfront,en,gibert2018en.csv,And a 99 cent unit study store here .,['none'],0.0
1033,stormfront,en,gibert2018en.csv,Cool site !,['none'],0.0
1034,stormfront,en,gibert2018en.csv,"that sounds like hippyism. im not leaving my children 's values up for grabs. as ive said before , if parents dont feel their children 's heads with good things then the pc patrol will definitely feel their heads with bad things .",['none'],0.0
1035,stormfront,en,gibert2018en.csv,"I'm too lazy to reread , did he say ' Teacher `` or '' Teacher 's asst . "" ?",['none'],0.0
1036,stormfront,en,gibert2018en.csv,That might explain the 17 year old angle .,['none'],0.0
1037,stormfront,en,gibert2018en.csv,Yeah.,['none'],0.0
1038,stormfront,en,gibert2018en.csv,"So far today I 've come across the words scum , slut and bitch .",['relation'],1.0
1039,stormfront,en,gibert2018en.csv,All too describe my sisters .,['relation'],1.0
1040,stormfront,en,gibert2018en.csv,Stormfront .,['none'],0.0
1041,stormfront,en,gibert2018en.csv,"I come for the Pride , but I stay for the love .",['none'],0.0
1042,stormfront,en,gibert2018en.csv,I would like to find the where the document came from and when it was first published thank you for your reply .,['none'],0.0
1043,stormfront,en,gibert2018en.csv,The soldiers of today may face this same treatment before they die if things keep going the way it has been .,['none'],0.0
1044,stormfront,en,gibert2018en.csv,I'm a high school senior .,['none'],0.0
1045,stormfront,en,gibert2018en.csv,I 'm going off to college in about 6 months and i 'm wondering how you college guys prepared for it/payed for it. any tips ?,['none'],0.0
1046,stormfront,en,gibert2018en.csv,"For gods sake Davison you say `` many '' but I went to Iran when I was little ( I only went to Shiraz & Tehran ) & I never saw anyone with light hair or light eyes , I have since met a few with green eyes but never light hair so it couldnt have been `` many '' .",['none'],0.0
1047,stormfront,en,gibert2018en.csv,I was only six but i remember them all being dark .,['none'],0.0
1048,stormfront,en,gibert2018en.csv,That is only when they began speaking English as a majority .,['none'],0.0
1049,stormfront,en,gibert2018en.csv,You can search for maps of where the language was spoken over time .,['none'],0.0
1050,stormfront,en,gibert2018en.csv,[quote=Holston;7597407] God is the one that claims to be merciful and not like nature .,['none'],0.0
1051,stormfront,en,gibert2018en.csv,I 'm just pointing out our version of mercy and the God of the Bible are not even close to the same thing .,['none'],0.0
1052,stormfront,en,gibert2018en.csv,I'd say a fitting punishment is dealing with the developmentally challenged children for the rest for your life .,['none'],0.0
1053,stormfront,en,gibert2018en.csv,"In reality screwing up is it 's own punishment , and nothing deters nor rehabilitates .",['none'],0.0
1054,stormfront,en,gibert2018en.csv,After watching television I can spot a Jew like that .,['none'],0.0
1055,stormfront,en,gibert2018en.csv,Most look the same or have the same features .,['none'],0.0
1056,stormfront,en,gibert2018en.csv,All I have to do is get a picture of my old boss and compare .,['none'],0.0
1057,stormfront,en,gibert2018en.csv,You can still bring that to the attention of local media and civil society groups .,['none'],0.0
1058,stormfront,en,gibert2018en.csv,"He 's a petty celebrity , so it 's worth some attention .",['none'],0.0
1059,stormfront,en,gibert2018en.csv,I think white pride world wide works just fine But i am a white supremacist so it suits me to the tee,['none'],0.0
1060,stormfront,en,gibert2018en.csv,"Agreed! rep will have to wait though .. Cheap money , massive bailouts of crony banksters , manipulated employment figures , etc , etc , ..",['none'],0.0
1061,stormfront,en,gibert2018en.csv,Stocking up on canned goods is still a top priority .,['none'],0.0
1062,stormfront,en,gibert2018en.csv,I must fall under the Alpine grouping as well .,['none'],0.0
1063,stormfront,en,gibert2018en.csv,"I have light brown hair and light brown eyes , like my father .",['none'],0.0
1064,stormfront,en,gibert2018en.csv,My father 's sister had blonde hair and light blue eyes .,['none'],0.0
1065,stormfront,en,gibert2018en.csv,My mother has dark brown hair and striking green eyes .,['none'],0.0
1066,stormfront,en,gibert2018en.csv,I wish I had her eye color ...,['none'],0.0
1067,stormfront,en,gibert2018en.csv,I seriously ca n't figure what group I belong to ... any suggestions ? * The Mighty Sisto *,['none'],0.0
1068,stormfront,en,gibert2018en.csv,I bet this Negro is planning for an insanity defense and he may just get it .,['none'],0.0
1069,stormfront,en,gibert2018en.csv,There was a black who slit a perfectly healthy white womans throat while standing behind her in a store for no other reason then her being white and woman .,['none'],0.0
1070,stormfront,en,gibert2018en.csv,This Negro got found not guilty by an insanity defense .,['none'],0.0
1071,stormfront,en,gibert2018en.csv,oh definitely do push ups and sit ups for the time being .... does n't your school have a weight room you can use ? you should go there ...,['none'],0.0
1072,stormfront,en,gibert2018en.csv,Everyone should help out the National Alliance and get involved .,['none'],0.0
1073,stormfront,en,gibert2018en.csv,"Help pass out the NA `` LOVE YOUR RACE '' flyers , that will be a big help .",['none'],0.0
1074,stormfront,en,gibert2018en.csv,https : //www.stormfront.org/forum/t111114 / https : //www.stormfront.org/forum/t108388 / https : //www.stormfront.org/forum/showthread.php ? t = 108610 https : //www.stormfront.org/forum/t108427 / Make this a great VValentines Day for our movement GOOD LUCK TO ALL WHO WILL BE PASSING OUT THE FLYRES http://www.whitefreespeech.com/sub/i...fleaflets.html,['none'],0.0
